name,phone,email,address,tagged,timeSpent
"Alex Yeoh",87438807,alexyeoh@example.com,"Blk 30 Geylang Street 29, #06-40",friends,0
"Bernice Yu",99272758,berniceyu@example.com,"Blk 30 Lorong 3 Serangoon Gardens, #07-18",colleagues;friends,0
"Charlotte Oliveiro",93210283,charlotte@example.com,"Blk 11 Ang Mo Kio Street 74, #11-04",neighbours,0
"David Li",91031282,lidavid@example.com,"Blk 436 Serangoon Gardens Street 26, #16-43",family,0
"Irfan Ibrahim",92492021,irfan@example.com,"Blk 47 Tampines Street 20, #17-35",classmates,0
"Roy Balakrishnan",92624417,royb@example.com,"Blk 45 Aljunied Street 85, #11-31",colleagues,0
Jack,88888888,jack@gmail.com,"jack's house #08-08",,0
Val,88888888,jack@gmail.com,"jack's house #08-08",,0
Sam,88888888,jack@gmail.com,"jack's house #08-08",,0
